Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Potassium Ion Import Across Plasma Membrane (GO:1990573)	2/42	9.937344e-01	9.999960e-01	0	0	2.646957e-01	1.663705e-03	SLC12A6;SLC12A9
GO_Biological_Process_2023	Regulation Of Neurotransmitter Receptor Activity (GO:0099601)	2/42	9.937344e-01	9.999960e-01	0	0	2.646957e-01	1.663705e-03	SHISA9;CNIH4
GO_Biological_Process_2023	Regulation Of Gene Expression (GO:0010468)	150/1127	9.938818e-01	9.999960e-01	0	0	8.049850e-01	4.940151e-03	PRDM8;SPI1;RBPJ;BACH1;SLC8A1;CRKL;UBE2L3;ACTG1;YY1;CPNE1;WWC3;KAT8;SIRPA;ZNF445;ATXN7L3;TRIM22;MAP2K1;MAP2K2;ZNF282;SLC11A1;DAPK3;RC3H1;ZBTB34;DICER1;PRKAB1;ADAM19;TYROBP;PRKAR1A;KAT6A;MYADM;NOTCH2;GCM1;SUPT4H1;PSEN1;MEFV;HIF1A;MACROH2A1;SBNO1;PCBP3;ATXN7;CLEC7A;UBR5;PLCG2;ZBTB7B;SLC38A2;LYN;CCR1;ESRRA;ZBTB17;CREBBP;TIPARP;BTN2A1;SNAI3;INSR;TDRD7;NFKB1;CLK3;TADA2B;SON;BCL6;HNRNPF;REL;MYD88;GSK3B;MYOM1;GSK3A;CALCOCO1;EOLA1;CELF1;PHF20;CHD7;SNX12;PIK3CD;PIK3CB;AFF4;VSIR;AFF1;FLCN;TRIM6;ZC3H7A;VPS72;ZNF407;CHMP1A;NFKBIZ;ITGAX;MLX;HMG20B;ZNF646;CTSH;ANXA7;FLOT2;KDM6A;IL10;KDM6B;NCOA2;PRMT5;BTN3A1;IFNGR1;MSL2;TFEB;MSL3;BTN3A3;BAZ1A;ASH1L;BTN3A2;OXSR1;PARP9;MSL1;PTBP3;MLF2;DNM2;ACTA2;PLSCR1;IRF2;ZNF516;TLR9;HCLS1;ZNF513;TLR4;HDAC4;CEBPA;CEBPB;ZBTB49;ACVR1B;SPTY2D1;PPM1F;NSD3;PPP2CB;IFI16;NSD1;SAP30L;IGF2BP3;STX3;RNF20;ZNF341;KDM4A;GSN;YTHDF2;NFYA;SORT1;TAF10;NFYC;STAT3;ATP2B4;WWP2;MAPK14;VEGFA;RYBP;ZNF217;BMAL1
GO_Biological_Process_2023	Sensory Perception Of Sound (GO:0007605)	7/92	9.940293e-01	9.999960e-01	0	0	4.354873e-01	2.607949e-03	RIPOR2;KCNE1;WDR1;KCNQ1;MYO7B;TBL1X;EML2
GO_Biological_Process_2023	rRNA Processing (GO:0006364)	8/101	9.940542e-01	9.999960e-01	0	0	4.548132e-01	2.712295e-03	SART1;EXOSC4;EIF6;ERI1;NEDD4;XRN2;IGF2BP3;WDR55
GO_Biological_Process_2023	DNA Geometric Change (GO:0032392)	1/30	9.944064e-01	9.999960e-01	0	0	1.826108e-01	1.024322e-03	UPF1
GO_Biological_Process_2023	Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	1/30	9.944064e-01	9.999960e-01	0	0	1.826108e-01	1.024322e-03	LTB4R2
GO_Biological_Process_2023	Positive Regulation Of Cell Communication (GO:0010647)	1/30	9.944064e-01	9.999960e-01	0	0	1.826108e-01	1.024322e-03	ILK
GO_Biological_Process_2023	Monoatomic Anion Transmembrane Transport (GO:0098656)	3/54	9.945263e-01	9.999960e-01	0	0	3.113008e-01	1.708658e-03	ANO10;SLC12A6;SLC12A9
GO_Biological_Process_2023	Ribosomal Large Subunit Biogenesis (GO:0042273)	3/54	9.945263e-01	9.999960e-01	0	0	3.113008e-01	1.708658e-03	EIF6;NEDD4;CINP
GO_Biological_Process_2023	DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005)	2/43	9.946184e-01	9.999960e-01	0	0	2.582243e-01	1.393418e-03	CDK9;FBH1
GO_Biological_Process_2023	Positive Regulation Of Cell Division (GO:0051781)	2/43	9.946184e-01	9.999960e-01	0	0	2.582243e-01	1.393418e-03	SVIL;RHOA
GO_Biological_Process_2023	Double-Strand Break Repair Via Homologous Recombination (GO:0000724)	9/111	9.947519e-01	9.999960e-01	0	0	4.664144e-01	2.454231e-03	YY1;PPP4C;RNF169;KAT5;FBH1;INTS3;TOP3A;NABP1;SLX1A
GO_Biological_Process_2023	Epithelium Development (GO:0060429)	14/154	9.950153e-01	9.999960e-01	0	0	5.282368e-01	2.639663e-03	GSTK1;ANXA4;KRT35;KRT23;OXSR1;VEGFA;SULT1B1;DHRS9;TOLLIP;ALDH1A2;CDHR2;PGK1;ANXA7;CCM2
GO_Biological_Process_2023	Regulation Of DNA Replication (GO:0006275)	5/75	9.950882e-01	9.999960e-01	0	0	3.778184e-01	1.860338e-03	YY1;TFPT;INO80D;BAZ1A;S100A11
GO_Biological_Process_2023	Monoatomic Cation Transmembrane Transport (GO:0098655)	30/281	9.952369e-01	9.999960e-01	0	0	6.303516e-01	3.009581e-03	ATP6V1A;KCNE1;COX15;TCIRG1;SLC4A4;SLC8A1;TMEM165;SLC39A9;SCN9A;SLC12A6;SLC39A1;ATP6V1C1;ATP6V0A1;SLC36A1;ATP6V0B;ATP6V0E1;ATP6AP1;SLC11A1;SLC30A4;ATP2B4;TRPC4AP;MCOLN2;TPCN2;FKBP1A;SLC6A6;KCNQ1;SLC9A8;SCNN1A;ATP6V1B2;ATP6V0D1
GO_Biological_Process_2023	B Cell Proliferation (GO:0042100)	1/31	9.952947e-01	9.999960e-01	0	0	1.765132e-01	8.325003e-04	IL10
GO_Biological_Process_2023	Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144)	1/31	9.952947e-01	9.999960e-01	0	0	1.765132e-01	8.325003e-04	VPS18
GO_Biological_Process_2023	Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087)	1/31	9.952947e-01	9.999960e-01	0	0	1.765132e-01	8.325003e-04	LSM10
GO_Biological_Process_2023	Negative Regulation Of Cell Population Proliferation (GO:0008285)	43/379	9.953095e-01	9.999960e-01	0	0	6.742669e-01	3.170114e-03	COL18A1;CEBPA;IFITM1;CTBP2;CELF1;ZBTB49;PTEN;UMOD;PTPRJ;CXCL1;TBRG1;FLCN;PAK1;TMEM127;NACC2;MFN2;TNFRSF8;IGFBP7;E2F3;TP53I11;SH2B3;S100A11;RBM5;LYN;IL10;CDKN2D;ZBTB17;MAP2K1;CD300A;APLP2;TINF2;OSM;ATG13;RNF41;TMEM115;ALDH1A2;RAPGEF2;CTNNB1;ULK1;PTPN6;RAF1;GAS8;BNIPL
GO_Biological_Process_2023	Regulation Of Osteoblast Differentiation (GO:0045667)	6/85	9.953656e-01	9.999960e-01	0	0	4.016419e-01	1.865706e-03	FBN2;IFITM1;DNAI3;HGF;NBR1;IL6R
GO_Biological_Process_2023	Cellular Response To BMP Stimulus (GO:0071773)	4/66	9.956103e-01	9.999960e-01	0	0	3.413105e-01	1.501556e-03	SMURF1;USP9X;HIVEP1;MAPK3
GO_Biological_Process_2023	Central Nervous System Development (GO:0007417)	30/283	9.958605e-01	9.999960e-01	0	0	6.252932e-01	2.593769e-03	SLC23A2;RTN3;ANKLE2;ITGAM;CHD8;CHD7;PTEN;CXCR4;CAPG;GBA2;ATXN1;PDGFC;CDK5RAP2;EOMES;GIT2;KDM4B;GSN;ANAPC7;NCOA6;APLP2;STAT3;VPS13B;SHROOM4;TGFBR2;AIM2;CYP26C1;SYNJ1;ADORA2A;B3GNT5;PPT1
GO_Biological_Process_2023	Nucleotide-Excision Repair (GO:0006289)	3/56	9.958623e-01	9.999960e-01	0	0	2.995179e-01	1.241876e-03	KAT5;XPC;RAD23B
GO_Biological_Process_2023	Regulation Of Stem Cell Population Maintenance (GO:2000036)	3/56	9.958623e-01	9.999960e-01	0	0	2.995179e-01	1.241876e-03	NCOA3;SAP30L;SUDS3
GO_Biological_Process_2023	Determination Of Left/Right Symmetry (GO:0007368)	2/45	9.960348e-01	9.999960e-01	0	0	2.461845e-01	9.781073e-04	KIF3B;PKD1L1
GO_Biological_Process_2023	Negative Regulation Of Osteoblast Differentiation (GO:0045668)	1/32	9.960420e-01	9.999960e-01	0	0	1.708091e-01	6.774063e-04	NBR1
GO_Biological_Process_2023	Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019)	1/32	9.960420e-01	9.999960e-01	0	0	1.708091e-01	6.774063e-04	FKBP1A
GO_Biological_Process_2023	Inorganic Cation Transmembrane Transport (GO:0098662)	30/284	9.961430e-01	9.999960e-01	0	0	6.227938e-01	2.406753e-03	ATP6V1A;KCNE1;COX15;TCIRG1;SLC4A4;SLC8A1;TMEM165;SLC39A9;SCN9A;SLC12A6;SLC39A1;ATP6V1C1;ATP6V0A1;SLC36A1;ATP6V0B;ATP6V0E1;ATP6AP1;SLC11A1;SLC30A4;ATP2B4;TRPC4AP;MCOLN2;TPCN2;FKBP1A;SLC6A6;KCNQ1;SLC9A8;SCNN1A;ATP6V1B2;ATP6V0D1
GO_Biological_Process_2023	Regulation Of Neuron Apoptotic Process (GO:0043523)	8/105	9.961440e-01	9.999960e-01	0	0	4.359538e-01	1.684309e-03	CLN3;GRN;EGLN2;PPT1;BAX;CTNNB1;NAIP;CPEB4
GO_Biological_Process_2023	Embryonic Organ Development (GO:0048568)	5/77	9.961661e-01	9.999960e-01	0	0	3.672796e-01	1.410823e-03	COL18A1;TFEB;RBPJ;SH2B3;TGFBR2
GO_Biological_Process_2023	Axon Guidance (GO:0007411)	13/149	9.963479e-01	9.999960e-01	0	0	5.048934e-01	1.847310e-03	NOTCH2;VASP;SEMA4A;SEMA7A;DSCAM;SEMA4B;EFNA4;VEGFA;KLF7;PLXNC1;RAC1;ARHGEF40;EPHB1
GO_Biological_Process_2023	Skeletal System Development (GO:0001501)	13/149	9.963479e-01	9.999960e-01	0	0	5.048934e-01	1.847310e-03	COL18A1;SPEF2;CHD7;RFLNB;ETS2;PAPSS1;EXT1;AKAP13;HYAL2;TRPS1;ALPL;GHRL;CD44
GO_Biological_Process_2023	Development Of Primary Male Sexual Characteristics (GO:0046546)	2/46	9.965984e-01	9.999960e-01	0	0	2.405751e-01	8.197342e-04	BIK;MEA1
GO_Biological_Process_2023	Male Gonad Development (GO:0008584)	2/46	9.965984e-01	9.999960e-01	0	0	2.405751e-01	8.197342e-04	BIK;MEA1
GO_Biological_Process_2023	Replication Fork Processing (GO:0031297)	2/46	9.965984e-01	9.999960e-01	0	0	2.405751e-01	8.197342e-04	CDK9;FBH1
GO_Biological_Process_2023	Neuron Projection Guidance (GO:0097485)	10/124	9.966152e-01	9.999960e-01	0	0	4.635007e-01	1.571521e-03	NOTCH2;VASP;SEMA4A;KLF7;SEMA7A;DSCAM;SEMA4B;ARHGEF40;EPHB1;EFNA4
GO_Biological_Process_2023	Intermediate Filament Organization (GO:0045109)	4/68	9.966260e-01	9.999960e-01	0	0	3.306051e-01	1.117334e-03	DNAJB6;KRT35;KRT23;VIM
GO_Biological_Process_2023	Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281)	1/33	9.966705e-01	9.999960e-01	0	0	1.654615e-01	5.518196e-04	PDPK1
GO_Biological_Process_2023	Positive Regulation Of Reproductive Process (GO:2000243)	1/33	9.966705e-01	9.999960e-01	0	0	1.654615e-01	5.518196e-04	VEGFA
GO_Biological_Process_2023	Regulation Of G0 To G1 Transition (GO:0070316)	1/33	9.966705e-01	9.999960e-01	0	0	1.654615e-01	5.518196e-04	SMARCD2
GO_Biological_Process_2023	Eye Development (GO:0001654)	3/58	9.968788e-01	9.999960e-01	0	0	2.885919e-01	9.021669e-04	FBN2;HIPK1;ATF6
GO_Biological_Process_2023	Double-Strand Break Repair (GO:0006302)	15/168	9.970326e-01	9.999960e-01	0	0	5.176396e-01	1.538343e-03	VCP;FBH1;INTS3;EYA3;TOP3A;PARP9;YY1;MAD2L2;BABAM2;PPP4C;RNF169;KAT5;UIMC1;NABP1;SLX1A
GO_Biological_Process_2023	Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	95/763	9.970708e-01	9.999960e-01	0	0	7.466086e-01	2.190190e-03	SPI1;ZNF174;KDM1B;CHD8;UBE2D1;FASLG;ENO1;RBPJ;BACH1;MBD3L3;ETS2;IRF2BPL;YY1;FLCN;HHEX;DACH1;KAT5;VPS72;TRPS1;MAGEA1;MLX;WWC3;EP300;KMT5A;TRIM27;LRRFIP1;ZNF641;MEF2A;EOMES;BATF3;SPACDR;ZNF705A;ZBTB34;DICER1;SIRT7;OXSR1;PARP9;YWHAZ;RUNX1;DUSP22;IRF2;RARA;ERF;BCORL1;FBP1;JDP2;HDAC4;CEBPA;CEBPB;SP100;HDAC3;CTBP2;LIN37;ZBTB49;SUPT4H1;RTF1;PSEN1;MACROH2A1;PHF21A;SDCBP;ATXN1;RXRA;IFI16;CUX1;NSD1;NACC2;SAP30L;ZNF746;HIVEP1;ZNF425;LINC-PINT;TBL1X;SUDS3;HEXIM1;ZBTB18;ZBTB17;TCF7L2;CREBBP;USP9X;GADD45A;PHF12;MBD2;STAT3;WWP2;NFKB1;VEGFA;MAD2L2;KLF7;NR6A1;BCL6;MAFG;ZNF217;CPEB3;MXD1;EZH1
GO_Biological_Process_2023	Embryonic Skeletal System Development (GO:0048706)	1/34	9.971992e-01	9.999960e-01	0	0	1.604379e-01	4.499849e-04	OXSR1
GO_Biological_Process_2023	Smoothened Signaling Pathway (GO:0007224)	1/34	9.971992e-01	9.999960e-01	0	0	1.604379e-01	4.499849e-04	HIPK1
GO_Biological_Process_2023	Anterior/Posterior Pattern Specification (GO:0009952)	3/59	9.972911e-01	9.999960e-01	0	0	2.834216e-01	7.687976e-04	HHEX;CYP26C1;HOXC6
GO_Biological_Process_2023	Positive Regulation Of Cell Cycle Process (GO:0090068)	9/118	9.975008e-01	9.999960e-01	0	0	4.362785e-01	1.091702e-03	NSFL1C;SVIL;PLSCR1;UBXN2B;INSR;TGFA;NUDT16;RHOA;USP19
GO_Biological_Process_2023	ncRNA Processing (GO:0034470)	7/100	9.975955e-01	9.999960e-01	0	0	3.978359e-01	9.577670e-04	TSEN34;EXOSC4;INTS3;XRN2;ADAT1;IGF2BP3;WDR55
GO_Biological_Process_2023	Response To Light Stimulus (GO:0009416)	3/60	9.976501e-01	9.999960e-01	0	0	2.784327e-01	6.550675e-04	CDKN2D;USF1;TNFSF13B
GO_Biological_Process_2023	Antibacterial Humoral Response (GO:0019731)	2/49	9.978570e-01	9.999960e-01	0	0	2.251790e-01	4.830680e-04	HLA-A;HLA-E
GO_Biological_Process_2023	Negative Regulation Of DNA Metabolic Process (GO:0051053)	2/49	9.978570e-01	9.999960e-01	0	0	2.251790e-01	4.830680e-04	DACH1;S100A11
GO_Biological_Process_2023	Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862)	2/49	9.978570e-01	9.999960e-01	0	0	2.251790e-01	4.830680e-04	SDCBP;TGFBR2
GO_Biological_Process_2023	Base-Excision Repair (GO:0006284)	1/36	9.980179e-01	9.999960e-01	0	0	1.512520e-01	3.000921e-04	SMUG1
GO_Biological_Process_2023	Interstrand Cross-Link Repair (GO:0036297)	1/36	9.980179e-01	9.999960e-01	0	0	1.512520e-01	3.000921e-04	VCP
GO_Biological_Process_2023	Regulation Of Protein Secretion (GO:0050708)	7/102	9.980949e-01	9.999960e-01	0	0	3.894138e-01	7.425832e-04	MYOM1;GOLPH3;EXOC7;ALOX5;ADAM9;ADAM8;BMAL1
GO_Biological_Process_2023	Positive Regulation Of Cell Population Proliferation (GO:0008284)	55/483	9.981157e-01	9.999960e-01	0	0	6.758653e-01	1.274738e-03	PTEN;IRS2;TCIRG1;PRL;LAMC1;RBPJ;CRKL;IGF1R;NAMPT;ITGAX;CTSH;IL6R;CR1;RHOG;TBC1D8;GAB2;OXSR1;TMEM250;TGFBR2;HCK;ADAM17;RARA;S100A6;HCLS1;STAMBP;CACUL1;HDAC4;CDC123;GRN;C5AR1;TGFA;NOD2;CIAO1;GNAI2;PRDX3;SDCBP;PAK1;SERTAD1;CLEC7A;PDGFC;CXCR2;ERBB2;STX3;LYN;MAP3K3;TCF7L2;BAD;INSR;TNFSF13;OSM;VEGFA;BST1;GID8;ACER3;PTPN6
GO_Biological_Process_2023	Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)	5/83	9.982008e-01	9.999960e-01	0	0	3.389059e-01	6.103002e-04	SCN9A;PLCG2;ATP2B4;ITPR2;SLC8A1
GO_Biological_Process_2023	RNA Methylation (GO:0001510)	3/62	9.982339e-01	9.999960e-01	0	0	2.689622e-01	4.754318e-04	PCIF1;VIRMA;TRDMT1
GO_Biological_Process_2023	Axonemal Dynein Complex Assembly (GO:0070286)	1/37	9.983325e-01	9.999960e-01	0	0	1.470418e-01	2.453954e-04	DNAI3
GO_Biological_Process_2023	Regulation Of Cellular Component Biogenesis (GO:0044087)	1/37	9.983325e-01	9.999960e-01	0	0	1.470418e-01	2.453954e-04	RAPGEF2
GO_Biological_Process_2023	Ventricular Septum Development (GO:0003281)	1/37	9.983325e-01	9.999960e-01	0	0	1.470418e-01	2.453954e-04	TGFBR2
GO_Biological_Process_2023	Positive Regulation Of Double-Strand Break Repair (GO:2000781)	5/84	9.984168e-01	9.999960e-01	0	0	3.345960e-01	5.301580e-04	MAD2L2;SMARCD2;KAT5;VPS72;HDGFL2
GO_Biological_Process_2023	Heart Looping (GO:0001947)	1/38	9.985971e-01	9.999960e-01	0	0	1.430592e-01	2.008365e-04	TGFBR2
GO_Biological_Process_2023	Maturation Of SSU-rRNA (GO:0030490)	1/38	9.985971e-01	9.999960e-01	0	0	1.430592e-01	2.008365e-04	IGF2BP3
GO_Biological_Process_2023	Positive Regulation Of Cation Channel Activity (GO:2001259)	1/38	9.985971e-01	9.999960e-01	0	0	1.430592e-01	2.008365e-04	PIRT
GO_Biological_Process_2023	Epidermis Development (GO:0008544)	5/85	9.986075e-01	9.999960e-01	0	0	3.303938e-01	4.604050e-04	UGCG;STS;COL7A1;FLOT2;PLOD1
GO_Biological_Process_2023	Sprouting Angiogenesis (GO:0002040)	2/52	9.986538e-01	9.999960e-01	0	0	2.116304e-01	2.850983e-04	JMJD6;VEGFA
GO_Biological_Process_2023	Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	50/452	9.987107e-01	9.999960e-01	0	0	6.541500e-01	8.439365e-04	PRDM8;SPI1;CHD7;BACH1;UBE2L3;ZMIZ1;VPS72;MLX;WWC3;ZNF646;TRIM22;NCOA2;PRMT5;ZNF282;DAPK3;TFEB;MSL3;ASH1L;BAZ1A;MLF2;DNM2;KAT6A;ZNF516;IRF2;HCLS1;CEBPA;GCM1;CEBPB;SUPT4H1;SPTY2D1;ACVR1B;HIF1A;NSD3;SBNO1;NSD1;SAP30L;RALY;ESRRA;RNF20;ZNF341;CREBBP;NFYA;SNAI3;INSR;NFYC;TAF10;STAT3;RYBP;ZNF217;BMAL1
GO_Biological_Process_2023	Digestive Tract Development (GO:0048565)	1/39	9.988197e-01	9.999960e-01	0	0	1.392862e-01	1.645009e-04	CHD8
GO_Biological_Process_2023	Negative Regulation Of Protein Secretion (GO:0050709)	1/39	9.988197e-01	9.999960e-01	0	0	1.392862e-01	1.645009e-04	RAB11FIP1
GO_Biological_Process_2023	Retina Homeostasis (GO:0001895)	1/39	9.988197e-01	9.999960e-01	0	0	1.392862e-01	1.645009e-04	ACTG1
GO_Biological_Process_2023	Gonad Development (GO:0008406)	2/53	9.988476e-01	9.999960e-01	0	0	2.074684e-01	2.392192e-04	BIK;MEA1
GO_Biological_Process_2023	Nervous System Development (GO:0007399)	47/433	9.989751e-01	9.999960e-01	0	0	6.403978e-01	6.566896e-04	NOTCH2;HDAC4;NLGN3;ANKLE2;CHD7;PTEN;CXCR4;CAPG;CXCL1;ACVR1B;GBA2;ESS2;RAPGEFL1;IRF2BPL;ATXN1;BTBD3;PDGFC;ERBB2;KAT8;EP300;IGF2BP3;EPHB1;CDK5RAP2;MYLIP;GSN;DBNL;DSCAM;APLP2;STAT3;DYRK1A;LSAMP;VPS13B;ARHGAP26;VEGFA;CYP26C1;ADORA2A;B3GNT5;ALDH1A2;NINJ1;PPT1;UNC119;NDUFS2;LRCH4;DAGLB;NAIP;ITM2B;FGF11
GO_Biological_Process_2023	DNA Duplex Unwinding (GO:0032508)	1/41	9.991643e-01	9.999960e-01	0	0	1.323061e-01	1.106162e-04	UPF1
GO_Biological_Process_2023	Detection Of Chemical Stimulus Involved In Sensory Perception Of Bitter Taste (GO:0001580)	1/41	9.991643e-01	9.999960e-01	0	0	1.323061e-01	1.106162e-04	TAS2R40
GO_Biological_Process_2023	Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303)	1/41	9.991643e-01	9.999960e-01	0	0	1.323061e-01	1.106162e-04	UVRAG
GO_Biological_Process_2023	Lymphocyte Migration (GO:0072676)	1/41	9.991643e-01	9.999960e-01	0	0	1.323061e-01	1.106162e-04	NEDD9
GO_Biological_Process_2023	Negative Regulation Of Developmental Process (GO:0051093)	7/109	9.991691e-01	9.999960e-01	0	0	3.625376e-01	3.013717e-04	KLF7;SPI1;SAP30L;MUL1;RC3H1;SUDS3;KIAA0319
GO_Biological_Process_2023	DNA Recombination (GO:0006310)	1/42	9.992967e-01	9.999960e-01	0	0	1.290714e-01	9.080847e-05	TOP3A
GO_Biological_Process_2023	Determination Of Heart Left/Right Asymmetry (GO:0061371)	1/42	9.992967e-01	9.999960e-01	0	0	1.290714e-01	9.080847e-05	TGFBR2
GO_Biological_Process_2023	Embryonic Heart Tube Morphogenesis (GO:0003143)	1/42	9.992967e-01	9.999960e-01	0	0	1.290714e-01	9.080847e-05	TGFBR2
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427)	1/42	9.992967e-01	9.999960e-01	0	0	1.290714e-01	9.080847e-05	PDPK1
GO_Biological_Process_2023	Sensory Perception Of Bitter Taste (GO:0050913)	1/42	9.992967e-01	9.999960e-01	0	0	1.290714e-01	9.080847e-05	TAS2R40
GO_Biological_Process_2023	Inorganic Cation Import Across Plasma Membrane (GO:0098659)	6/103	9.994871e-01	9.999960e-01	0	0	3.267589e-01	1.676353e-04	SCN9A;SCNN1A;ATP2B4;SLC12A6;SLC8A1;SLC12A9
GO_Biological_Process_2023	Embryonic Organ Morphogenesis (GO:0048562)	1/44	9.995017e-01	9.999960e-01	0	0	1.230535e-01	6.133113e-05	FBN2
GO_Biological_Process_2023	DNA Metabolic Process (GO:0006259)	27/288	9.995381e-01	9.999960e-01	0	0	5.447311e-01	2.516784e-04	SP100;VCP;INO80D;FBH1;XPC;BACH1;MACROH2A1;YY1;TBRG1;TFPT;ALKBH1;UPF1;UVRAG;TCF7L2;PARP4;GADD45A;INTS3;USP3;TOP3A;NABP1;RBMS1;ADPRS;SLX1A;DNASE2;DNASE1;DNASE1L2;DNASE1L1
GO_Biological_Process_2023	Detection Of Chemical Stimulus Involved In Sensory Perception Of Taste (GO:0050912)	1/45	9.995805e-01	9.999960e-01	0	0	1.202496e-01	5.045765e-05	TAS2R40
GO_Biological_Process_2023	Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393)	2/61	9.996699e-01	9.999960e-01	0	0	1.792516e-01	5.917498e-05	SDCBP;TGFBR2
GO_Biological_Process_2023	DNA Repair (GO:0006281)	26/291	9.998190e-01	9.999960e-01	0	0	5.163492e-01	9.346675e-05	VCP;POLDIP2;FBH1;XPC;BACH1;MACROH2A1;BABAM2;KAT5;ALKBH1;UIMC1;CDKN2D;UPF1;UVRAG;PARP4;GADD45A;INTS3;USP3;EYA3;PARP9;RAD23B;MAD2L2;SMUG1;RNF169;NABP1;ADPRS;SLX1A
GO_Biological_Process_2023	Ribosome Assembly (GO:0042255)	1/50	9.998218e-01	9.999960e-01	0	0	1.079471e-01	1.923698e-05	EIF6
GO_Biological_Process_2023	SMAD Protein Signal Transduction (GO:0060395)	1/51	9.998497e-01	9.999960e-01	0	0	1.057818e-01	1.590363e-05	ZMIZ1
GO_Biological_Process_2023	Extracellular Matrix Organization (GO:0030198)	12/176	9.999083e-01	9.999960e-01	0	0	3.857146e-01	3.537473e-05	COL18A1;GSN;COL7A1;FLOT1;COL8A1;ADAM8;QSOX1;CAPG;LAMC1;LCP1;MMP9;LOXL1
GO_Biological_Process_2023	Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	45/456	9.999272e-01	9.999960e-01	0	0	5.746075e-01	4.183923e-05	HDAC4;CEBPA;SPI1;ZNF174;HDAC3;CTBP2;TSHZ3;CHD8;ENO1;RBPJ;PPM1F;DEDD2;HHEX;DACH1;ATXN1;IFI16;KAT5;NACC2;UIMC1;ZNF746;MLX;KAT8;ZNF425;KMT5A;SUDS3;HEXIM1;ZBTB18;KDM4A;TCF7L2;PRMT2;ZNF282;SPACDR;FBXW11;PHF12;MBD2;WWP2;HNRNPK;NMNAT1;BCL6;KAT6A;RARA;ZNF217;CTNNB1;BMAL1;RCOR1
GO_Biological_Process_2023	Neuron Differentiation (GO:0030182)	11/173	9.999542e-01	9.999960e-01	0	0	3.578666e-01	1.639966e-05	RTN3;UGCG;MTPN;MAP2K1;ERBB2;PPT1;CTNNB1;ACSL4;CFLAR;RUNX1;VEGFA
GO_Biological_Process_2023	Macromolecule Biosynthetic Process (GO:0009059)	11/183	9.999828e-01	9.999960e-01	0	0	3.368581e-01	5.791096e-06	EXT1;GOLPH3;ALAS1;TNIP1;SLC11A1;ST3GAL4;MRPL28;IGF2BP3;HARS2;ST3GAL2;B4GALT5
GO_Biological_Process_2023	Ribosomal Small Subunit Biogenesis (GO:0042274)	2/84	9.999883e-01	9.999960e-01	0	0	1.287968e-01	1.504092e-06	RPS19BP1;IGF2BP3
GO_Biological_Process_2023	DNA-templated DNA Replication (GO:0006261)	1/69	9.999902e-01	9.999960e-01	0	0	7.769731e-02	7.598773e-07	POLDIP2
GO_Biological_Process_2023	Potassium Ion Transmembrane Transport (GO:0071805)	6/137	9.999903e-01	9.999960e-01	0	0	2.414595e-01	2.330222e-06	KCNE1;KCNE3;KCNQ1;SLC9A8;SLC12A6;SLC12A9
GO_Biological_Process_2023	Negative Regulation Of DNA-templated Transcription (GO:0045892)	112/1025	9.999913e-01	9.999960e-01	0	0	6.377688e-01	5.539615e-06	SPI1;ZNF174;KDM1B;UBE2D1;ENO1;RBPJ;BACH1;MBD3L3;ETS2;YY1;DACH1;KAT5;WWC3;MAGEA1;EP300;KAT8;KMT5A;TRIM27;MEF2A;EOMES;ZNF282;FBXW11;SPACDR;ZNF705A;ZBTB34;DICER1;RUNX1;WDR82;KAT6A;ERF;BCORL1;CTBP2;TSHZ3;SUPT4H1;RTF1;PSEN1;HIF1A;MACROH2A1;PHF21A;DEDD2;SDCBP;ATXN1;NACC2;HIVEP1;ZNF425;SUDS3;HEXIM1;ZBTB18;ZBTB17;CREBBP;GADD45A;PHF12;NFKB1;HNRNPK;BCL6;MAFG;MXD1;CPEB3;EZH1;RCOR1;CHD8;FASLG;IRF2BPL;FLCN;HHEX;VPS72;TRPS1;UIMC1;MLX;LRRFIP1;ZNF641;BATF3;PRMT2;SIRT7;OXSR1;PARP9;YWHAZ;DUSP22;IRF2;RARA;FBP1;JDP2;HDAC4;CEBPA;CEBPB;SP100;HDAC3;LIN37;ZBTB49;PPM1F;RXRA;IFI16;CUX1;NSD1;SAP30L;ZNF746;LINC-PINT;TBL1X;KDM4A;TCF7L2;USP9X;MBD2;STAT3;WWP2;VEGFA;MAD2L2;KLF7;NR6A1;NMNAT1;ZNF217;CTNNB1;BMAL1
